unique_key,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,latitude,longitude,location
1895660,G010797,2001-01-05 21:54:12 UTC,003XX E 63 ST,0810,THEFT,OVER $500,GROCERY FOOD STORE,false,false,311,3,,,06,1179590.0,1863353.0,2001,2015-08-17 15:03:40 UTC,41.780320702,-87.617136988,"(41.780320702, -87.617136988)"
1334453,G010705,2001-01-05 21:55:00 UTC,029XX S FEDERAL ST,2024,NARCOTICS,POSS: HEROIN(WHITE),CHA PARKING LOT/GROUNDS,true,false,2113,2,,,18,1176209.0,1885051.0,2001,2015-08-17 15:03:40 UTC,41.839938609,-87.628880146,"(41.839938609, -87.628880146)"
1337758,G010759,2001-01-05 21:55:00 UTC,005XX N LECLAIRE AV,2027,NARCOTICS,POSS: CRACK,STREET,true,false,1532,15,,,18,1142229.0,1903096.0,2001,2015-08-17 15:03:40 UTC,41.890153564,-87.753125949,"(41.890153564, -87.753125949)"
1325699,G010714,2001-01-05 21:55:00 UTC,060XX S WESTERN AV,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,true,false,825,8,,,06,1161455.0,1864207.0,2001,2015-08-17 15:03:40 UTC,41.783059439,-87.683599326,"(41.783059439, -87.683599326)"
1334550,G010718,2001-01-05 21:57:47 UTC,044XX W ADAMS ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1113,11,,,18,1147059.0,1898608.0,2001,2015-08-17 15:03:40 UTC,41.877746988,-87.73550261,"(41.877746988, -87.73550261)"
1327727,G022763,2001-01-05 22:00:00 UTC,017XX N MENARD AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2531,25,,,14,1137522.0,1910971.0,2001,2015-08-17 15:03:40 UTC,41.911849571,-87.770222633,"(41.911849571, -87.770222633)"
1328368,G023325,2001-01-05 22:00:00 UTC,065XX W ARCHER AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESTAURANT,false,false,811,8,,,07,1133667.0,1867331.0,2001,2015-08-17 15:03:40 UTC,41.792163299,-87.785407989,"(41.792163299, -87.785407989)"
1318266,G010926,2001-01-05 22:00:00 UTC,067XX N LIGHTFOOT AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1621,16,,,14,1136316.0,1944465.0,2001,2015-08-17 15:03:40 UTC,42.003782019,-87.773849825,"(42.003782019, -87.773849825)"
1338407,G010724,2001-01-05 22:00:00 UTC,048XX W IOWA ST,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,1531,15,,,18,1143891.0,1905577.0,2001,2015-08-17 15:03:40 UTC,41.896930714,-87.746959982,"(41.896930714, -87.746959982)"
1337950,G010871,2001-01-05 22:00:00 UTC,020XX N MILWAUKEE AV,2250,LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION,TAVERN/LIQUOR STORE,true,false,1431,14,,,22,1159354.0,1913555.0,2001,2015-08-17 15:03:40 UTC,41.918518932,-87.689946743,"(41.918518932, -87.689946743)"
1318263,G010924,2001-01-05 22:00:00 UTC,002XX W INSTITUTE PL,0820,THEFT,$500 AND UNDER,TAVERN/LIQUOR STORE,false,false,1823,18,,,06,1174424.0,1905941.0,2001,2015-08-17 15:03:40 UTC,41.897302159,-87.6348065,"(41.897302159, -87.6348065)"
1319501,G013347,2001-01-05 22:00:00 UTC,013XX N WESTERN AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1424,14,,,14,1160210.0,1908652.0,2001,2015-08-17 15:03:40 UTC,41.905047064,-87.686937486,"(41.905047064, -87.686937486)"
1319221,G010882,2001-01-05 22:00:00 UTC,081XX S CALUMET AV,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,631,6,,,03,1179847.0,1851089.0,2001,2015-08-17 15:03:40 UTC,41.746661103,-87.616569444,"(41.746661103, -87.616569444)"
1318893,G011395,2001-01-05 22:00:00 UTC,007XX W BUENA AV,0810,THEFT,OVER $500,STREET,false,false,2323,19,,,06,1170699.0,1928256.0,2001,2015-08-17 15:03:40 UTC,41.95861796,-87.647832566,"(41.95861796, -87.647832566)"
1319227,G011923,2001-01-05 22:00:00 UTC,004XX W 123 ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,523,5,,,14,1175250.0,1823298.0,2001,2015-08-17 15:03:40 UTC,41.670502469,-87.63424063,"(41.670502469, -87.63424063)"
1318487,G011237,2001-01-05 22:00:00 UTC,045XX N FRANCISCO AV,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,false,false,1724,17,,,26,1156186.0,1930040.0,2001,2015-08-17 15:03:40 UTC,41.963819542,-87.701139587,"(41.963819542, -87.701139587)"
1319611,G011962,2001-01-05 22:00:00 UTC,044XX W AUGUSTA BL,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,1111,11,,,05,1146824.0,1906336.0,2001,2015-08-17 15:03:40 UTC,41.898957979,-87.736168009,"(41.898957979, -87.736168009)"
1319885,G011799,2001-01-05 22:00:00 UTC,091XX S HALSTED ST,0810,THEFT,OVER $500,STREET,false,false,2223,22,,,06,1172622.0,1844208.0,2001,2015-08-17 15:03:40 UTC,41.727940815,-87.643245696,"(41.727940815, -87.643245696)"
1320166,G012980,2001-01-05 22:00:00 UTC,001XX W KINZIE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,false,false,1831,18,,,14,1175327.0,1903037.0,2001,2015-08-17 15:03:40 UTC,41.889313206,-87.631577172,"(41.889313206, -87.631577172)"
1319869,G010766,2001-01-05 22:00:00 UTC,058XX N ROCKWELL ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2011,20,,,14,1157987.0,1938559.0,2001,2015-08-17 15:03:40 UTC,41.987159442,-87.694284205,"(41.987159442, -87.694284205)"
1326375,G018529,2001-01-05 22:00:00 UTC,056XX S LOOMIS ST,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,false,false,713,7,,,02,1167923.0,1867169.0,2001,2015-08-17 15:03:40 UTC,41.791050959,-87.659800451,"(41.791050959, -87.659800451)"
1356080,G061252,2001-01-05 22:00:00 UTC,086XX S STATE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,false,false,632,6,,,07,1177846.0,1847317.0,2001,2015-08-17 15:03:40 UTC,41.736355783,-87.624015475,"(41.736355783, -87.624015475)"
1318499,G011238,2001-01-05 22:00:00 UTC,076XX N EASTLAKE TR,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,2422,24,,,06,1165941.0,1950645.0,2001,2015-08-17 15:03:40 UTC,42.020157076,-87.664682077,"(42.020157076, -87.664682077)"
1320425,G013902,2001-01-05 22:00:00 UTC,021XX W OHIO ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1313,12,,,14,1162264.0,1904036.0,2001,2015-08-17 15:03:40 UTC,41.892337681,-87.679521729,"(41.892337681, -87.679521729)"
1318299,G011179,2001-01-05 22:00:00 UTC,026XX N MONITOR AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2514,25,,,07,1136899.0,1916943.0,2001,2015-08-17 15:03:40 UTC,41.928248626,-87.772367871,"(41.928248626, -87.772367871)"
1322956,G011298,2001-01-05 22:00:00 UTC,064XX N CENTRAL AV,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,false,false,1621,16,,,05,1139110.0,1942462.0,2001,2015-08-17 15:03:40 UTC,41.998235082,-87.763619617,"(41.998235082, -87.763619617)"
1319118,G011591,2001-01-05 22:00:00 UTC,071XX S JEFFERY AV,0820,THEFT,$500 AND UNDER,STREET,false,false,333,3,,,06,1190826.0,1857766.0,2001,2015-08-17 15:03:40 UTC,41.764725357,-87.576124929,"(41.764725357, -87.576124929)"
1323242,G011954,2001-01-05 22:00:00 UTC,076XX S COTTAGE GROVE AV,0820,THEFT,$500 AND UNDER,TAVERN/LIQUOR STORE,false,false,624,6,,,06,1182848.0,1854470.0,2001,2015-08-17 15:03:40 UTC,41.7558698,-87.605468342,"(41.7558698, -87.605468342)"
1319937,G011244,2001-01-05 22:00:00 UTC,050XX N HARDING AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1712,17,,,14,1149185.0,1933216.0,2001,2015-08-17 15:03:40 UTC,41.972673566,-87.726797566,"(41.972673566, -87.726797566)"
1318512,G011226,2001-01-05 22:00:00 UTC,033XX W 59 ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,822,8,,,07,1155077.0,1865260.0,2001,2015-08-17 15:03:40 UTC,41.786078898,-87.706955194,"(41.786078898, -87.706955194)"
1328852,G010734,2001-01-05 22:00:23 UTC,008XX N SPRINGFIELD AV,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1112,11,,,18,1150279.0,1905238.0,2001,2015-08-17 15:03:40 UTC,41.895878261,-87.723506487,"(41.895878261, -87.723506487)"
1334857,G010787,2001-01-05 22:01:23 UTC,043XX W 18 ST,2027,NARCOTICS,POSS: CRACK,CHA PARKING LOT/GROUNDS,true,false,1012,10,,,18,1147710.0,1890983.0,2001,2015-08-17 15:03:40 UTC,41.856810597,-87.733307971,"(41.856810597, -87.733307971)"
1318548,G010716,2001-01-05 22:02:00 UTC,134XX S AVENUE N,0460,BATTERY,SIMPLE,STREET,false,false,433,4,,,08B,1201387.0,1816386.0,2001,2015-08-17 15:03:40 UTC,41.650913539,-87.538816248,"(41.650913539, -87.538816248)"
1334604,G010753,2001-01-05 22:04:37 UTC,104XX S SANGAMON ST,2027,NARCOTICS,POSS: CRACK,STREET,true,false,2232,22,,,18,1171861.0,1835833.0,2001,2015-08-17 15:03:40 UTC,41.704975296,-87.646278192,"(41.704975296, -87.646278192)"
1318356,G010764,2001-01-05 22:04:51 UTC,004XX W 123 ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,false,false,523,5,,,04B,1175250.0,1823298.0,2001,2015-08-17 15:03:40 UTC,41.670502469,-87.63424063,"(41.670502469, -87.63424063)"
1318251,G010796,2001-01-05 22:05:00 UTC,015XX N MONTICELLO AV,0320,ROBBERY,STRONGARM - NO WEAPON,ALLEY,false,false,2535,25,,,03,1151785.0,1910109.0,2001,2015-08-17 15:03:40 UTC,41.909215248,-87.717846878,"(41.909215248, -87.717846878)"
1324950,G010860,2001-01-05 22:05:00 UTC,057XX S ST LOUIS AV,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,true,false,822,8,,,04A,1154067.0,1866250.0,2001,2015-08-17 15:03:40 UTC,41.788815736,-87.7106321,"(41.788815736, -87.7106321)"
1324813,G010740,2001-01-05 22:05:49 UTC,004XX E PERSHING RD,0460,BATTERY,SIMPLE,CHA APARTMENT,false,false,212,2,,,08B,1179728.0,1879256.0,2001,2015-08-17 15:03:40 UTC,41.823956778,-87.616144587,"(41.823956778, -87.616144587)"
1334595,G010736,2001-01-05 22:08:20 UTC,051XX S WINCHESTER AV,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,915,9,,,18,1164175.0,1870821.0,2001,2015-08-17 15:03:40 UTC,41.801152253,-87.673440765,"(41.801152253, -87.673440765)"
1345392,G010774,2001-01-05 22:10:00 UTC,024XX W 71 ST,2027,NARCOTICS,POSS: CRACK,STREET,true,false,832,8,,,18,1160976.0,1857458.0,2001,2015-08-17 15:03:40 UTC,41.76454915,-87.685541885,"(41.76454915, -87.685541885)"
1318958,G011461,2001-01-05 22:10:00 UTC,054XX N PITTSBURGH AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1614,16,,,14,1120326.0,1935282.0,2001,2015-08-17 15:03:40 UTC,41.978854532,-87.832875608,"(41.978854532, -87.832875608)"
1321106,G010792,2001-01-05 22:10:00 UTC,016XX N WESTERN AV,1120,DECEPTIVE PRACTICE,FORGERY,RESTAURANT,true,false,1434,14,,,10,1160157.0,1910607.0,2001,2015-08-17 15:03:40 UTC,41.910412831,-87.687078066,"(41.910412831, -87.687078066)"
1325702,G016457,2001-01-05 22:10:00 UTC,019XX N CLYBOURN AV,0820,THEFT,$500 AND UNDER,BAR OR TAVERN,false,false,1811,18,,,06,1168213.0,1912970.0,2001,2015-08-17 15:03:40 UTC,41.916726668,-87.657415094,"(41.916726668, -87.657415094)"
1564896,G326275,2001-01-05 22:12:00 UTC,006XX N LONG AV,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1524,15,,,26,1140157.0,1904029.0,2001,2015-08-17 15:03:40 UTC,41.892752025,-87.76071252,"(41.892752025, -87.76071252)"
1319175,G010785,2001-01-05 22:12:44 UTC,056XX W LAKE ST,031A,ROBBERY,ARMED: HANDGUN,CTA PLATFORM,false,false,1512,15,,,03,1138951.0,1902230.0,2001,2015-08-17 15:03:40 UTC,41.887837344,-87.765185496,"(41.887837344, -87.765185496)"
1319859,G010750,2001-01-05 22:14:51 UTC,011XX N NOBLE ST,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,true,false,1323,12,,,26,1166878.0,1907766.0,2001,2015-08-17 15:03:40 UTC,41.902475331,-87.662469374,"(41.902475331, -87.662469374)"
1338268,G010805,2001-01-05 22:15:00 UTC,009XX S CICERO AV,1513,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,true,false,1533,15,,,16,1144570.0,1895567.0,2001,2015-08-17 15:03:40 UTC,41.869449319,-87.744718259,"(41.869449319, -87.744718259)"
1334987,G010838,2001-01-05 22:15:00 UTC,055XX W LAKE ST,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1523,15,,,18,1139434.0,1902151.0,2001,2015-08-17 15:03:40 UTC,41.887611768,-87.763413664,"(41.887611768, -87.763413664)"
1320357,G010770,2001-01-05 22:15:00 UTC,012XX W 47 ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,921,9,,,15,1168798.0,1873654.0,2001,2015-08-17 15:03:40 UTC,41.808827672,-87.656404758,"(41.808827672, -87.656404758)"
1318444,G011034,2001-01-05 22:15:00 UTC,056XX W SCHUBERT AV,0820,THEFT,$500 AND UNDER,STREET,false,false,2514,25,,,06,1138487.0,1917430.0,2001,2015-08-17 15:03:40 UTC,41.929556349,-87.766520619,"(41.929556349, -87.766520619)"
1319156,G010765,2001-01-05 22:15:56 UTC,006XX E 42 ST,0460,BATTERY,SIMPLE,STREET,false,false,213,2,,,08B,1181139.0,1877331.0,2001,2015-08-17 15:03:40 UTC,41.818641995,-87.611027536,"(41.818641995, -87.611027536)"
1334567,G010726,2001-01-05 22:16:00 UTC,115XX S PRAIRIE AV,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,532,5,,,18,1179934.0,1828691.0,2001,2015-08-17 15:03:40 UTC,41.685196105,-87.616933551,"(41.685196105, -87.616933551)"
1334581,G010735,2001-01-05 22:18:37 UTC,046XX W CHICAGO AV,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1111,11,,,18,1144863.0,1904858.0,2001,2015-08-17 15:03:40 UTC,41.894939412,-87.743408093,"(41.894939412, -87.743408093)"
1328402,G011012,2001-01-05 22:20:00 UTC,002XX W 87 ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,634,6,,,06,1176330.0,1847239.0,2001,2015-08-17 15:03:40 UTC,41.736175893,-87.629571891,"(41.736175893, -87.629571891)"
1339907,G010896,2001-01-05 22:21:57 UTC,038XX W OGDEN AV,2091,NARCOTICS,FORFEIT PROPERTY,STREET,true,false,1014,10,,,26,1151065.0,1889468.0,2001,2015-08-17 15:03:40 UTC,41.852588256,-87.721032837,"(41.852588256, -87.721032837)"
1325232,G010776,2001-01-05 22:23:17 UTC,040XX S FEDERAL ST,0460,BATTERY,SIMPLE,CHA APARTMENT,false,false,214,2,,,08B,1176399.0,1878070.0,2001,2015-08-17 15:03:40 UTC,41.820777898,-87.628393146,"(41.820777898, -87.628393146)"
1318253,G010814,2001-01-05 22:25:00 UTC,077XX S EXCHANGE AV,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,421,4,,,26,1196392.0,1854414.0,2001,2015-08-17 15:03:40 UTC,41.755390967,-87.555835474,"(41.755390967, -87.555835474)"
1318816,G010788,2001-01-05 22:25:28 UTC,014XX W 123 ST,0460,BATTERY,SIMPLE,ALLEY,true,true,524,5,,,08B,1168622.0,1823206.0,2001,2015-08-17 15:03:40 UTC,41.670394998,-87.658501232,"(41.670394998, -87.658501232)"
1334869,G010794,2001-01-05 22:29:15 UTC,015XX W ROOSEVELT RD,2027,NARCOTICS,POSS: CRACK,STREET,true,false,1231,12,,,18,1166388.0,1894745.0,2001,2015-08-17 15:03:40 UTC,41.866755214,-87.664641903,"(41.866755214, -87.664641903)"
1322637,G016628,2001-01-05 22:30:00 UTC,009XX W HURON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,1323,12,,,14,1169820.0,1905033.0,2001,2015-08-17 15:03:40 UTC,41.894912167,-87.651742746,"(41.894912167, -87.651742746)"
1319920,G012135,2001-01-05 22:30:00 UTC,070XX N RIDGE BL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,false,false,2424,24,,,07,1161277.0,1946739.0,2001,2015-08-17 15:03:40 UTC,42.00953762,-87.681954619,"(42.00953762, -87.681954619)"
1318258,G010853,2001-01-05 22:30:00 UTC,040XX S STATE ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,true,214,2,,,06,1176905.0,1878227.0,2001,2015-08-17 15:03:40 UTC,41.821197313,-87.626532173,"(41.821197313, -87.626532173)"
1322781,G014025,2001-01-05 22:30:00 UTC,015XX N DAMEN AV,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1424,14,,,03,1162741.0,1910359.0,2001,2015-08-17 15:03:40 UTC,41.909678484,-87.677592409,"(41.909678484, -87.677592409)"
1319140,G011655,2001-01-05 22:30:00 UTC,011XX W LAWRENCE AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,true,false,2312,19,,,07,1167857.0,1931993.0,2001,2015-08-17 15:03:40 UTC,41.968934328,-87.658172537,"(41.968934328, -87.658172537)"
1321344,G012562,2001-01-05 22:30:00 UTC,027XX W ALTGELD ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1431,14,,,06,1157757.0,1916464.0,2001,2015-08-17 15:03:40 UTC,41.926534174,-87.695734797,"(41.926534174, -87.695734797)"
1318622,G011230,2001-01-05 22:30:00 UTC,033XX W 59 ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,822,8,,,07,1155077.0,1865260.0,2001,2015-08-17 15:03:40 UTC,41.786078898,-87.706955194,"(41.786078898, -87.706955194)"
1319281,G012049,2001-01-05 22:30:00 UTC,082XX S HALSTED ST,1310,CRIMINAL DAMAGE,TO PROPERTY,HOTEL/MOTEL,false,false,613,6,,,14,1172364.0,1850250.0,2001,2015-08-17 15:03:40 UTC,41.744526556,-87.644013524,"(41.744526556, -87.644013524)"
1320053,G011679,2001-01-05 22:30:00 UTC,037XX W IRVING PARK RD,0460,BATTERY,SIMPLE,RESIDENCE,false,true,1723,17,,,08B,1150489.0,1926362.0,2001,2015-08-17 15:03:40 UTC,41.953840279,-87.722182235,"(41.953840279, -87.722182235)"
1335028,G010873,2001-01-05 22:31:18 UTC,059XX W IRVING PARK RD,2250,LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION,ALLEY,true,false,1633,16,,,22,1135681.0,1925937.0,2001,2015-08-17 15:03:40 UTC,41.952950905,-87.776629024,"(41.952950905, -87.776629024)"
1318431,G010815,2001-01-05 22:31:57 UTC,022XX W IRVING PARK RD,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,TAVERN/LIQUOR STORE,true,false,1912,19,,,04A,1160359.0,1926471.0,2001,2015-08-17 15:03:40 UTC,41.953940506,-87.685895907,"(41.953940506, -87.685895907)"
1323471,G010836,2001-01-05 22:32:22 UTC,047XX S VINCENNES AV,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,true,false,223,2,,,04B,1180358.0,1873685.0,2001,2015-08-17 15:03:40 UTC,41.808655056,-87.614004446,"(41.808655056, -87.614004446)"
1321426,G010786,2001-01-05 22:34:36 UTC,013XX W 79 ST,0340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,OTHER,true,false,612,6,,,03,1168555.0,1852413.0,2001,2015-08-17 15:03:40 UTC,41.75054501,-87.657907963,"(41.75054501, -87.657907963)"
1320174,G010820,2001-01-05 22:35:42 UTC,026XX N SAWYER AV,0460,BATTERY,SIMPLE,APARTMENT,false,true,1412,14,,,08B,1154060.0,1917597.0,2001,2015-08-17 15:03:40 UTC,41.929717849,-87.70928934,"(41.929717849, -87.70928934)"
1319007,G010804,2001-01-05 22:40:00 UTC,015XX E 55 ST,0820,THEFT,$500 AND UNDER,DRUG STORE,true,false,2132,2,,,06,1187538.0,1868878.0,2001,2015-08-17 15:03:40 UTC,41.795296382,-87.587823065,"(41.795296382, -87.587823065)"
1343813,G010831,2001-01-05 22:44:00 UTC,027XX N MILWAUKEE AV,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,true,false,1412,14,,,18,1153948.0,1917919.0,2001,2015-08-17 15:03:40 UTC,41.930603678,-87.709692304,"(41.930603678, -87.709692304)"
1334969,G010830,2001-01-05 22:45:00 UTC,034XX W WALNUT ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1123,11,,,18,1153227.0,1901422.0,2001,2015-08-17 15:03:40 UTC,41.885348768,-87.71278041,"(41.885348768, -87.71278041)"
1351342,G052602,2001-01-05 22:45:00 UTC,058XX S MICHIGAN AV,0460,BATTERY,SIMPLE,STREET,true,false,233,2,,,08B,1178108.0,1866557.0,2001,2015-08-17 15:03:40 UTC,41.789146542,-87.622473088,"(41.789146542, -87.622473088)"
1318628,G010806,2001-01-05 22:45:00 UTC,102XX S YATES AV,0460,BATTERY,SIMPLE,STREET,false,false,431,4,,,08B,1194126.0,1837781.0,2001,2015-08-17 15:03:40 UTC,41.709804432,-87.564683973,"(41.709804432, -87.564683973)"
1318282,G011043,2001-01-05 22:45:00 UTC,051XX S CICERO AV,0810,THEFT,OVER $500,RESIDENCE,false,true,814,8,,,06,1145185.0,1870220.0,2001,2015-08-17 15:03:40 UTC,41.799881969,-87.743099812,"(41.799881969, -87.743099812)"
1318930,G010822,2001-01-05 22:45:00 UTC,016XX S KOMENSKY AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,1012,10,,,14,1149612.0,1891519.0,2001,2015-08-17 15:03:40 UTC,41.85824476,-87.726312618,"(41.85824476, -87.726312618)"
1433573,G010798,2001-01-05 22:45:00 UTC,015XX W ROOSEVELT RD,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,1231,12,,,18,1166388.0,1894745.0,2001,2015-08-17 15:03:40 UTC,41.866755214,-87.664641903,"(41.866755214, -87.664641903)"
1339870,G010865,2001-01-05 22:45:00 UTC,005XX E 38 ST,2027,NARCOTICS,POSS: CRACK,CHA PARKING LOT/GROUNDS,true,false,212,2,,,18,1180683.0,1879865.0,2001,2015-08-17 15:03:40 UTC,41.82560599,-87.612622314,"(41.82560599, -87.612622314)"
1318557,G010811,2001-01-05 22:45:12 UTC,016XX W SHERWIN AV,0560,ASSAULT,SIMPLE,STREET,false,true,2423,24,,,08A,1164323.0,1948764.0,2001,2015-08-17 15:03:40 UTC,42.015030113,-87.67068977,"(42.015030113, -87.67068977)"
1505918,G010859,2001-01-05 22:46:00 UTC,009XX S CICERO AV,1513,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,true,false,1533,15,,,16,1144570.0,1895567.0,2001,2015-08-17 15:03:40 UTC,41.869449319,-87.744718259,"(41.869449319, -87.744718259)"
1334798,G010781,2001-01-05 22:46:31 UTC,032XX N CICERO AV,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1634,16,,,18,1143770.0,1920859.0,2001,2015-08-17 15:03:40 UTC,41.938868377,-87.747020669,"(41.938868377, -87.747020669)"
1339832,G010782,2001-01-05 22:46:46 UTC,015XX N WASHTENAW AV,2017,NARCOTICS,MANU/DELIVER:CRACK,STREET,true,false,1423,14,,,18,1158099.0,1909959.0,2001,2015-08-17 15:03:40 UTC,41.908676968,-87.694656111,"(41.908676968, -87.694656111)"
1334936,G010817,2001-01-05 22:46:55 UTC,056XX W WASHINGTON BV,2012,NARCOTICS,MANU/DELIVER:COCAINE,SIDEWALK,true,false,1513,15,,,18,1138564.0,1900139.0,2001,2015-08-17 15:03:40 UTC,41.882106392,-87.766657415,"(41.882106392, -87.766657415)"
1334842,G010784,2001-01-05 22:47:53 UTC,055XX S HERMITAGE AV,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,715,7,,,18,1165589.0,1867669.0,2001,2015-08-17 15:03:40 UTC,41.792472879,-87.668344539,"(41.792472879, -87.668344539)"
1333834,G010790,2001-01-05 22:50:54 UTC,012XX W 71 ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,734,7,,,18,1168766.0,1857645.0,2001,2015-08-17 15:03:40 UTC,41.764897766,-87.656984026,"(41.764897766, -87.656984026)"
1334886,G010800,2001-01-05 22:55:40 UTC,034XX S STATE ST,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,2113,2,,,18,1176930.0,1881809.0,2001,2015-08-17 15:03:40 UTC,41.831026051,-87.626332325,"(41.831026051, -87.626332325)"
1319873,G010844,2001-01-05 22:55:55 UTC,019XX W WASHINGTON BV,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,true,false,1333,12,,,26,1163486.0,1900744.0,2001,2015-08-17 15:03:40 UTC,41.883278528,-87.675126577,"(41.883278528, -87.675126577)"
1319153,G010824,2001-01-05 22:57:46 UTC,001XX N PINE AV,0460,BATTERY,SIMPLE,RESIDENCE,false,true,1523,15,,,08B,1139512.0,1900730.0,2001,2015-08-17 15:03:40 UTC,41.883710942,-87.763161892,"(41.883710942, -87.763161892)"
1318834,G010914,2001-01-05 22:58:00 UTC,028XX W IRVING PARK RD,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,false,false,1724,17,,,06,1156983.0,1926497.0,2001,2015-08-17 15:03:40 UTC,41.954081167,-87.698305795,"(41.954081167, -87.698305795)"
1318853,G011347,2001-01-05 23:00:00 UTC,012XX W 73 PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,734,7,,,07,1169131.0,1856078.0,2001,2015-08-17 15:03:40 UTC,41.760589831,-87.655691443,"(41.760589831, -87.655691443)"
1325520,G019850,2001-01-05 23:00:00 UTC,089XX S STONY ISLAND AV,0460,BATTERY,SIMPLE,TAVERN/LIQUOR STORE,false,true,413,4,,,08B,1188310.0,1846251.0,2001,2015-08-17 15:03:40 UTC,41.733187517,-87.585713335,"(41.733187517, -87.585713335)"
1494336,G232575,2001-01-05 23:00:00 UTC,035XX S RHODES AV,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,false,false,212,2,,,02,1180121.0,1881766.0,2001,2015-08-17 15:03:40 UTC,41.830835394,-87.614625785,"(41.830835394, -87.614625785)"
